Value, Count,
"[Forum, containerOf, Post]",172438,2.07216963628218
"[Person, workAt, Company]",3637,0.0437054533638659
"[Comment, replyOf, Comment]",108027,1.29814930177023
"[Person, isLocatedIn, City]",1700,0.0204287244208336
"[Post, isLocatedIn, Country]",172438,2.07216963628218
"[Country, isPartOf, Continent]",111,0.00133387553571326
"[Comment, hasCreator, Person]",215488,2.589497039998
"[Person, hasInterest, Tag]",39170,0.470701844449443
"[Post, hasCreator, Person]",172438,2.07216963628218
"[Forum, hasMember, Person]",273866,3.29101943660943
"[Post, hasTag, Tag]",66346,0.797273029661547
"[Comment, hasTag, Tag]",252881,3.03884485897931
"[Tag, hasType, TagCla]",16080,0.19323169922765
"[University, isLocatedIn, City]",6380,0.0766678010617169
"[Forum, hasTag, Tag]",54513,0.655077090795826
"[Comment, isLocatedIn, Country]",215488,2.589497039998
"[TagCla, isSubclassOf, TagCla]",70,0.000841182770269621
"[Person, studyAt, University]",1374,0.0165112160907208
"[Forum, hasModerator, Person]",17043,0.204803970767216
"[Company, isLocatedIn, Country]",1575,0.0189266123310665
"[Person, knows, Person]",18135,0.217926421983422
"[Person, likes, Post]",70199,0.84357413271653
"[City, isPartOf, Country]",1343,0.0161386922924586
"[Comment, replyOf, Post]",107461,1.29134773822777
"[Person, likes, Comment]",92203,1.10799392810243
